Date,Hours Spend,Daily Task Details,,Total Hours,7.705277778
08/17/22,3:59,"1. Working on ui to create catalogue card and
2. Refactoring code and setup connect function. ",,,
08/18/22,4:32,"1. Fixing Ui of the redeem page.
2. Working On the layout of the gift card
3. Go through tango card api for create an order.",,,
08/25/22,4:58,Checking tango card apis and test with postman,,,
08/26/22,3:16,"1. Testing tango card apis.
2. Use the main client account and send e-gift card to receiver email.
",,,
08/29/22,4:21,Integrating orders apis in the app,,,
08/31/22,0.55,Testing App to click checkout gift card  and sending mail to the login user email id,,,
09/01/22,2.12,Checking aws ec2 instance and try to connect to know about the deployed server on it.,,,
09/02/22,7:17,"Re-Configuring the security group of aws instance and Go through with possibilty of
 O'Auth inhtegration in the app",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
08/17/22,3:59,"1. Working on ui to create catalogue card and
2. Refactoring code and setup connect function. ",,,
08/18/22,4:32,"1. Fixing Ui of the redeem page.
2. Working On the layout of the gift card
3. Go through tango card api for create an order.",,,
08/25/22,4:58,Checking tango card apis and test with postman,,,
08/26/22,3:16,"1. Testing tango card apis.
2. Use the main client account and send e-gift card to receiver email.
",,,
08/29/22,4:21,Integrating orders apis in the app,,,
08/31/22,0.55,Testing App to click checkout gift card  and sending mail to the login user email id,,,
09/01/22,2.12,Checking aws ec2 instance and try to connect to know about the deployed server on it.,,,
09/02/22,7:17,Re-Configuring the security group of aws instance and Go through with possibilty of O'Auth inhtegration in the app,,,
